,Line,Spkr,StTime,Content,EnTime
354,355,DCA_se3_ag1_m_02,404.2862,"[I did,] not too long ago. <laugh> Uh, wh- when I went to watch when they",407.6194
355,356,DCA_se3_ag1_m_02,408.074,"playing the Red Sox, and they won.",409.8561
356,357,DCA_se3_ag1_m_02,409.8561,(pause 0.36),410.2129
357,358,DCA_se3_ag1_m_02,410.2129,"So, it was okay.",411.1953
358,359,DCA_int_01,411.8795,/Good./,412.207
359,360,DCA_int_01,412.207,(pause 1.23),413.4337
360,361,DCA_int_01,413.4337,"My wife's a Senator's fan, and I'm a White Sox fan.",415.9196
361,362,DCA_int_01,415.9196,(pause 0.35),416.2666
362,363,DCA_int_01,416.2666,We're rooting for the last two /teams/ (laughing).,418.4953
363,364,DCA_se3_ag1_m_02,418.3829,I don't know. I- I'd-,419.292
364,365,DCA_se3_ag1_m_02,420.0935,I,420.7436
365,366,DCA_se3_ag1_m_02,420.7436,(pause 0.67),421.4113
366,367,DCA_se3_ag1_m_02,421.4113,like the Senators. I just,422.6528
367,368,DCA_se3_ag1_m_02,422.6528,(pause 0.98),423.6302
368,369,DCA_se3_ag1_m_02,423.6302,sympathetic toward 'em. <laugh> [And that's- that's] about it because I-,426.7289
369,370,DCA_int_01,425.0965,[Yeah.],425.4826
370,371,DCA_se3_ag1_m_02,427.1865,and I have to be realistic,428.1738
371,372,DCA_int_01,428.4377,[Yeah.],428.9167
372,373,DCA_se3_ag1_m_02,428.4719,[to how seriously] how much /they are to do/ you know. Well y-,431.2773
373,374,DCA_se3_ag1_m_02,431.5315,"you may go to see Howard or something. Now that he's on his /spree/,",434.2813
374,375,DCA_int_01,434.6479,[Yeah.],435.078
375,376,DCA_se3_ag1_m_02,434.8238,[which] he just dropped. [And],436.4074
376,377,DCA_int_01,435.8306,[Mm-hm.],436.3389
377,378,DCA_se3_ag1_m_02,437.248,"I don't know. It's not that much to be excited about the Senators,",439.4602
378,379,DCA_se3_ag1_m_02,439.4602,(pause 0.41),439.8708
379,380,DCA_se3_ag1_m_02,439.8708,and baseball in itself isn't really a,441.7378
380,381,DCA_se3_ag1_m_02,441.7378,(pause 0.56),442.2949
381,382,DCA_se3_ag1_m_02,442.2949,"exciting game, as far as I'm concerned. It's fun to play, but watching it, sitting there for",446.6234
382,383,DCA_se3_ag1_m_02,446.6234,(pause 0.47),447.0926
383,384,DCA_se3_ag1_m_02,447.0926,"a couple hours, it doesn't do very much [for you. You just] sit there and nothing happens.",450.6849
384,385,DCA_int_01,448.8326,[<laugh>],449.3066
385,386,DCA_se3_ag1_m_02,450.9146,"In football you know, everything's moving all the time.",452.9656
386,387,DCA_se3_ag1_m_02,452.9656,(pause 0.43),453.4005
387,388,DCA_se3_ag1_m_02,453.4005,You have something to do.,454.2705
388,389,DCA_int_01,455.4826,Do you like to watch football?,456.5627
389,390,DCA_se3_ag1_m_02,457.9196,"Yeah, a lot more so.",459.0193
390,391,DCA_se3_ag1_m_02,459.0193,(pause 0.87),459.8844
391,392,DCA_se3_ag1_m_02,459.8844,Watching football is ev-,461.1014
392,393,DCA_se3_ag1_m_02,461.1014,(pause 0.78),461.8785
393,394,DCA_se3_ag1_m_02,461.8785,could be considered more for the- more fun then playing it.,464.6185
394,395,DCA_se3_ag1_m_02,464.6185,(pause 0.73),465.3517
395,396,DCA_se3_ag1_m_02,465.3517,"But um,",465.943
396,397,DCA_se3_ag1_m_02,465.943,(pause 1.56),467.507
397,398,DCA_se3_ag1_m_02,467.507,I don't-,467.9811
398,399,DCA_se3_ag1_m_02,467.9811,(pause 0.32),468.2988
399,400,DCA_se3_ag1_m_02,468.2988,"I enjoy playing it more because, I don't know,",470.2178
400,401,DCA_se3_ag1_m_02,470.2178,(pause 0.32),470.5355
401,402,DCA_se3_ag1_m_02,470.5355,there's something about me. I just like the game.,472.4367
402,403,DCA_int_01,472.6077,Mm-hm.,472.9596
403,404,DCA_se3_ag1_m_02,473.0085,"But football, I like the action involved /in it's/-",475.027
404,405,DCA_se3_ag1_m_02,475.027,(pause 0.35),475.382
405,406,DCA_se3_ag1_m_02,475.382,"It's always going, you know. You don't-",476.8874
406,407,DCA_se3_ag1_m_02,476.8874,(pause 0.48),477.3712
407,408,DCA_se3_ag1_m_02,477.3712,you don't get a chance to sit there and contemplate too long what's going to happen. Y-,480.4916
408,409,DCA_se3_ag1_m_02,480.4916,(pause 0.15),480.6465
409,410,DCA_se3_ag1_m_02,480.6465,/always- uh- sometime-/,481.7212
410,411,DCA_se3_ag1_m_02,481.7212,(pause 0.24),481.9631
411,412,DCA_se3_ag1_m_02,481.9631,Even-,482.2382
412,413,DCA_se3_ag1_m_02,482.2382,(pause 0.49),482.7272
413,414,DCA_se3_ag1_m_02,482.7272,"even if your team is uh, on defense, it can be fun /cause/ something",486.2098
414,415,DCA_se3_ag1_m_02,486.2098,(pause 0.19),486.4019
415,416,DCA_se3_ag1_m_02,486.4019,"spectacular may happen, interception or something.",488.5414
416,417,DCA_se3_ag1_m_02,488.5414,(pause 0.34),488.8819
417,418,DCA_se3_ag1_m_02,488.8819,"In baseball,",489.6635
418,419,DCA_se3_ag1_m_02,489.6635,(pause 0.53),490.1918
419,420,DCA_se3_ag1_m_02,490.1918,"I doubt seriously if anything spectacular's gonna happen when the Senators are out in the field, you know?",494.0368
420,421,DCA_int_01,491.8406,<laugh>,492.4431
421,422,DCA_int_01,494.0368,[Mm-hm.],494.4822
422,423,DCA_se3_ag1_m_02,494.2595,"[Maybe] a stop here or something, by the short stop /cause you can't tell./",497.3972
423,424,DCA_int_01,497.8294,Yeah. Do you play football?,499.41
424,425,DCA_int_01,499.41,(pause 0.14),499.5497
425,426,DCA_int_01,499.5497,In school or,500.5103
426,427,DCA_int_01,500.5103,(pause 0.51),501.0211
427,428,DCA_int_01,501.0211,just informally?,502.1897
428,429,DCA_se3_ag1_m_02,502.36,"Well,",502.814
429,430,DCA_se3_ag1_m_02,502.814,(pause 0.26),503.0716
430,431,DCA_se3_ag1_m_02,503.0716,I play at school. This year I didn't do very much.,505.2897
431,432,DCA_se3_ag1_m_02,505.2897,(pause 0.51),505.8005
432,433,DCA_se3_ag1_m_02,505.8005,"Though in JV this year, I need the experience really.",508.161
433,434,DCA_se3_ag1_m_02,508.161,(pause 0.79),508.9557
434,435,DCA_se3_ag1_m_02,508.9557,It helped a lot.,509.794
435,436,DCA_se3_ag1_m_02,509.794,(pause 0.79),510.5799
436,437,DCA_se3_ag1_m_02,510.5799,"Um,",510.9903
437,438,DCA_se3_ag1_m_02,510.9903,(pause 0.86),511.8532
438,439,DCA_se3_ag1_m_02,511.8532,that's about it. My football career's,513.7569
439,440,DCA_se3_ag1_m_02,513.7569,(pause 0.57),514.3289
440,441,DCA_se3_ag1_m_02,514.3289,kind of in the dumps now. N- next year-,516.6124
441,442,DCA_int_01,515.403,<laugh>,515.844
442,443,DCA_se3_ag1_m_02,517.2177,next year during summer camp hope to bring it up a lot because I haven't,519.9641
443,444,DCA_se3_ag1_m_02,519.9641,(pause 0.41),520.3701
444,445,DCA_se3_ag1_m_02,520.3701,really accomplished what I should have been accomplishing in it.,522.7279
445,446,DCA_se3_ag1_m_02,522.7279,(pause 0.73),523.4554
446,447,DCA_se3_ag1_m_02,523.4554,In track-,524.1365
447,448,DCA_se3_ag1_m_02,524.1365,(pause 0.56),524.6998
448,449,DCA_se3_ag1_m_02,524.6998,"So far in track,",525.7913
449,450,DCA_se3_ag1_m_02,525.7913,(pause 0.33),526.1232
450,451,DCA_se3_ag1_m_02,526.1232,"I've done my best,",527.2016
451,452,DCA_se3_ag1_m_02,527.2016,(pause 0.45),527.647
452,453,DCA_se3_ag1_m_02,527.647,and because in basketball- I was on the Varsity basketball team- I didn't do,530.7192
453,454,DCA_se3_ag1_m_02,530.7192,(pause 0.58),531.2955
454,455,DCA_se3_ag1_m_02,531.2955,"that much in it, you know. I-",532.4962
455,456,DCA_se3_ag1_m_02,532.4962,(pause 0.17),532.6621
456,457,DCA_se3_ag1_m_02,532.6621,I was a,533.0813
457,458,DCA_se3_ag1_m_02,533.0813,(pause 0.68),533.7652
458,459,DCA_se3_ag1_m_02,533.7652,second team. I-,534.7257
459,460,DCA_se3_ag1_m_02,534.7257,(pause 0.50),535.2235
460,461,DCA_se3_ag1_m_02,535.2235,/I sink/-,535.6427
461,462,DCA_se3_ag1_m_02,535.6427,(pause 0.29),535.9352
462,463,DCA_se3_ag1_m_02,535.9352,"I guess I was about the eighth man on the team,",537.5769
463,464,DCA_se3_ag1_m_02,537.5769,(pause 0.45),538.031
464,465,DCA_se3_ag1_m_02,538.031,which wasn't,538.4545
465,466,DCA_se3_ag1_m_02,538.4545,(pause 0.51),538.9681
466,467,DCA_se3_ag1_m_02,538.9681,"too bad,",539.4833
467,468,DCA_se3_ag1_m_02,539.4833,(pause 0.65),540.1382
468,469,DCA_se3_ag1_m_02,540.1382,but it wasn't that good either.,541.2647
469,470,DCA_se3_ag1_m_02,541.2647,(pause 0.57),541.8323
470,471,DCA_se3_ag1_m_02,541.8323,"And uh,",542.4392
471,472,DCA_se3_ag1_m_02,542.4392,(pause 0.55),542.985
472,473,DCA_se3_ag1_m_02,542.985,"I don't know, I need",543.7797
473,474,DCA_se3_ag1_m_02,543.7797,(pause 0.46),544.2365
474,475,DCA_se3_ag1_m_02,544.2365,lot more experience than I got-,545.6119
475,476,DCA_se3_ag1_m_02,545.6119,(pause 0.37),545.983
476,477,DCA_se3_ag1_m_02,545.983,n-,546.2188
477,478,DCA_se3_ag1_m_02,546.2188,(pause 0.31),546.5331
478,479,DCA_se3_ag1_m_02,546.5331,than I got. I should have been on JV.,548.2752
479,480,DCA_se3_ag1_m_02,548.2752,(pause 0.67),548.9433
480,481,DCA_se3_ag1_m_02,548.9433,"But,",549.2751
481,482,DCA_se3_ag1_m_02,549.2751,(pause 0.63),549.9066
482,483,DCA_se3_ag1_m_02,549.9066,"I've learned now. So next year,",551.509
483,484,DCA_se3_ag1_m_02,551.509,(pause 0.31),551.8234
484,485,DCA_se3_ag1_m_02,551.8234,"I should come up, you know,",552.7883
485,486,DCA_int_01,552.7683,Mm-hm.,553.1311
486,487,DCA_se3_ag1_m_02,553.1463,a superstar and all that.,554.1811
487,488,DCA_se3_ag1_m_02,554.1811,(pause 0.09),554.2728
488,489,DCA_se3_ag1_m_02,554.2728,<laugh>,554.8884
489,490,DCA_int_01,554.9785,Does your school field pretty good athletic teams?,557.1966
490,491,DCA_int_01,557.1966,(pause 1.23),558.4235
491,492,DCA_int_01,558.4235,Does it [/inaudible/?],559.7726
492,493,DCA_se3_ag1_m_02,558.6854,[In most c- yeah I-] I would consider our school fair,561.2905
493,494,DCA_se3_ag1_m_02,561.8799,in,562.2729
494,495,DCA_se3_ag1_m_02,562.2729,(pause 0.29),562.5654
495,496,DCA_se3_ag1_m_02,562.5654,athletics.,563.36
496,497,DCA_se3_ag1_m_02,563.36,(pause 0.32),563.6788
497,498,DCA_se3_ag1_m_02,563.6788,"In basketball, our school doesn't",565.2244
498,499,DCA_se3_ag1_m_02,565.2244,(pause 1.27),566.4977
499,500,DCA_se3_ag1_m_02,566.4977,"well, our league /period/- Our- our school was okay for our league, I th-",569.4406
500,501,DCA_se3_ag1_m_02,569.4406,(pause 0.19),569.6327
501,502,DCA_se3_ag1_m_02,569.6327,"We got third in our league this year,",571.1084
502,503,DCA_se3_ag1_m_02,571.1084,(pause 0.38),571.4911
503,504,DCA_se3_ag1_m_02,571.4911,"/uh/ second in a tournament,",572.7442
504,505,DCA_int_01,571.5153,/Oh/.,571.7553
505,506,DCA_se3_ag1_m_02,573.255,but,573.4957
506,507,DCA_se3_ag1_m_02,573.4957,(pause 1.02),574.5169
507,508,DCA_se3_ag1_m_02,574.5169,"um,",574.853
508,509,DCA_se3_ag1_m_02,574.853,(pause 0.57),575.425
509,510,DCA_se3_ag1_m_02,575.425,"overall in the city, our school is-",577.0738
510,511,DCA_se3_ag1_m_02,577.0738,(pause 0.73),577.803
511,512,DCA_se3_ag1_m_02,577.803,our league is ranked rather low.,579.4271
512,513,DCA_int_01,579.6586,Oh yeah?,580.1477
513,514,DCA_int_01,580.1477,(pause 1.29),581.4357
514,515,DCA_int_01,581.4357,"Do you ever play- Is there a,",582.7308
515,516,DCA_int_01,582.7308,(pause 0.86),583.5954
516,517,DCA_int_01,583.5954,like the top team of your league playing another league or anything /right now/?,587.5346
517,518,DCA_se3_ag1_m_02,587.7853,"Oh no, we,",588.6542
518,519,DCA_se3_ag1_m_02,588.6542,(pause 0.83),589.4794
519,520,DCA_se3_ag1_m_02,589.4794,in off league games a lot,590.9945
520,521,DCA_se3_ag1_m_02,590.9945,(pause 0.33),591.3219
521,522,DCA_se3_ag1_m_02,591.3219,"we uh,",591.9812
522,523,DCA_se3_ag1_m_02,591.9812,(pause 0.93),592.9096
523,524,DCA_se3_ag1_m_02,592.9096,"play a few Catholic schools. Like, we play Gonzaga this year.",595.752
524,525,DCA_int_01,595.966,Oh.,596.4026
525,526,DCA_se3_ag1_m_02,596.7519,"We didn't do as well as we should have, but",598.2911
526,527,DCA_se3_ag1_m_02,598.2911,(pause 0.66),598.9509
527,528,DCA_se3_ag1_m_02,598.9509,you kn- It helps a lot to play a school,601.2125
528,529,DCA_se3_ag1_m_02,601.2125,(pause 0.45),601.6666
529,530,DCA_se3_ag1_m_02,601.6666,"considered a lot better than you are,",603.4028
530,531,DCA_se3_ag1_m_02,603.4028,(pause 0.20),603.5993
531,532,DCA_se3_ag1_m_02,603.5993,"and if you beat 'em, you know, [you're in]",604.9353
532,533,DCA_int_01,604.6035,[That's a] good [/inaudible/],605.6252
533,534,DCA_se3_ag1_m_02,605.1929,[good shape.],605.7605
534,535,DCA_int_01,608.1488,What are your favorite TV programs?,610.1732
535,536,DCA_se3_ag1_m_02,611.828,"Oh, I don't have as many",612.9239
536,537,DCA_se3_ag1_m_02,612.9239,(pause 0.21),613.1378
537,538,DCA_se3_ag1_m_02,613.1378,anymore. I don't watch TV as much,615.2276
538,539,DCA_se3_ag1_m_02,615.2276,(pause 0.37),615.5944
539,540,DCA_se3_ag1_m_02,615.5944,/except/,615.9961
540,541,DCA_se3_ag1_m_02,615.9961,(pause 0.73),616.7296
541,542,DCA_se3_ag1_m_02,616.7296,"NFL Action,",617.9259
542,543,DCA_se3_ag1_m_02,617.9259,(pause 0.26),618.1835
543,544,DCA_se3_ag1_m_02,618.1835,"uh,",618.5197
544,545,DCA_se3_ag1_m_02,618.5197,(pause 1.95),620.4742
545,546,DCA_se3_ag1_m_02,620.4742,Wide World of Sports.,621.6749
546,547,DCA_se3_ag1_m_02,621.6749,(pause 1.43),623.107
547,548,DCA_se3_ag1_m_02,623.107,"Let's see,",623.6266
548,549,DCA_se3_ag1_m_02,623.6266,(pause 1.40),625.0309
549,550,DCA_se3_ag1_m_02,625.0309,and Frank McGee reporter's pretty good sometimes.,627.3188
550,551,DCA_int_01,627.4757,Mm-hm.,627.9216
551,552,DCA_se3_ag1_m_02,628.2051,I don't watch the news as much anymore because I'm not home,630.4609
552,553,DCA_se3_ag1_m_02,630.4609,(pause 0.30),630.7621
553,554,DCA_se3_ag1_m_02,630.7621,in time to see it in most cases.,632.3864
554,555,DCA_se3_ag1_m_02,632.3864,(pause 2.23),634.6175
555,556,DCA_se3_ag1_m_02,634.6175,[Uh-],635.2446
556,557,DCA_int_01,634.6786,[Are there any] adventure stories or comedies or anything like that that you ever watch?,638.5673
557,558,DCA_se3_ag1_m_02,639.6894,Well now I just-,640.6151
558,559,DCA_se3_ag1_m_02,640.6151,(pause 0.35),640.9628
559,560,DCA_se3_ag1_m_02,640.9628,"If something's on the TV I'll watch it in most cases,",643.6347
560,561,DCA_se3_ag1_m_02,643.6347,(pause 0.76),644.3902
561,562,DCA_se3_ag1_m_02,644.3902,but now I-,644.8675
562,563,DCA_se3_ag1_m_02,644.8675,(pause 0.17),645.0424
563,564,DCA_se3_ag1_m_02,645.0424,I stay out a lot more.,646.0799
564,565,DCA_se3_ag1_m_02,646.0799,(pause 0.34),646.4189
565,566,DCA_se3_ag1_m_02,646.4189,And-,646.7333
566,567,DCA_se3_ag1_m_02,646.7333,(pause 0.92),647.6545
567,568,DCA_se3_ag1_m_02,647.6545,and I have a lot more homework to be doing.,649.3923
568,569,DCA_se3_ag1_m_02,649.3923,(pause 0.60),649.9948
569,570,DCA_se3_ag1_m_02,649.9948,"Therefore, TV suffers.",651.4444
570,571,DCA_int_01,651.7877,<laugh>,652.5169
571,572,DCA_int_01,652.5169,(pause 0.45),652.971
572,573,DCA_int_01,652.971,That's the right way around I guess. <laugh>,654.8135
573,574,DCA_se3_ag1_m_02,654.8179,I don't know. It- I'm debating it-,656.6037
574,575,DCA_se3_ag1_m_02,656.6037,(pause 0.13),656.7345
575,576,DCA_se3_ag1_m_02,656.7345,[but it's-] it's there.,657.7853
576,577,DCA_int_01,656.8438,[<laugh>],657.4098
577,578,DCA_int_01,658.1215,Mm.,658.4228
578,579,DCA_int_01,658.4228,(pause 1.48),659.9029
579,580,DCA_int_01,659.9029,"Are there any um,",660.7718
580,581,DCA_int_01,660.7718,(pause 0.80),661.5708
581,582,DCA_int_01,661.5708,story programs that you've watched recently that you can tell me about?,665.5774
582,583,DCA_int_01,665.5774,(pause 0.76),666.3327
583,584,DCA_int_01,666.3327,We're interested in finding out what kind of stories people remember.,669.4486
584,585,DCA_se3_ag1_m_02,671.313,Oh boy.,672.146
585,586,DCA_se3_ag1_m_02,672.146,(pause 3.13),675.2802
586,587,DCA_se3_ag1_m_02,675.2802,Mission Impossible. I just remember the one show I watch all the time.,678.4965
587,588,DCA_se3_ag1_m_02,678.4965,(pause 0.51),679.0074
588,589,DCA_se3_ag1_m_02,679.0074,"Uh,",679.2955
589,590,DCA_se3_ag1_m_02,679.2955,(pause 0.19),679.4833
590,591,DCA_se3_ag1_m_02,679.4833,I think that's-,680.1601
591,592,DCA_se3_ag1_m_02,680.1601,(pause 0.94),681.0988
592,593,DCA_se3_ag1_m_02,681.0988,"it's funny when it really makes you think, and the whole-",683.2557
593,594,DCA_se3_ag1_m_02,683.2557,(pause 0.24),683.4958
594,595,DCA_se3_ag1_m_02,683.4958,"on the whole TV, I don't-",684.5814
595,596,DCA_se3_ag1_m_02,684.5814,(pause 0.62),685.2058
596,597,DCA_se3_ag1_m_02,685.2058,uh- Let's see. Last w-,686.1314
597,598,DCA_se3_ag1_m_02,686.1314,(pause 0.45),686.5811
598,599,DCA_se3_ag1_m_02,686.5811,yesterday-,687.2535
599,600,DCA_se3_ag1_m_02,687.2535,(pause 2.40),689.649
600,601,DCA_se3_ag1_m_02,689.649,yesterday,690.2864
601,602,DCA_se3_ag1_m_02,690.2864,(pause 0.52),690.8017
602,603,DCA_se3_ag1_m_02,690.8017,they were trying to,692.0155
603,604,DCA_se3_ag1_m_02,692.0155,(pause 0.51),692.5219
604,605,DCA_se3_ag1_m_02,692.5219,"stop slavery in uh,",694.0807
605,606,DCA_se3_ag1_m_02,694.0807,(pause 0.64),694.7165
606,607,DCA_se3_ag1_m_02,694.7165,this country in the m-,695.747
607,608,DCA_se3_ag1_m_02,695.747,(pause 0.24),695.9827
608,609,DCA_se3_ag1_m_02,695.9827,"Middle East,",696.7206
609,610,DCA_se3_ag1_m_02,696.7206,(pause 0.55),697.2664
610,611,DCA_se3_ag1_m_02,697.2664,"and they had a corrupt ruler,",698.5544
611,612,DCA_se3_ag1_m_02,698.5544,(pause 0.76),699.3152
612,613,DCA_se3_ag1_m_02,699.3152,"which is normally the case, but",700.653
613,614,DCA_se3_ag1_m_02,700.653,(pause 0.35),701.0066
614,615,DCA_se3_ag1_m_02,701.0066,they had a,701.4005
615,616,DCA_se3_ag1_m_02,701.4005,(pause 0.14),701.5448
616,617,DCA_se3_ag1_m_02,701.5448,corrupt ruler.,702.2597
617,618,DCA_se3_ag1_m_02,702.2597,(pause 0.52),702.7793
618,619,DCA_se3_ag1_m_02,702.7793,And someone supplying with slaves- That's the only,704.9275
619,620,DCA_se3_ag1_m_02,704.9275,(pause 0.46),705.3887
620,621,DCA_se3_ag1_m_02,705.3887,nation in the world that,706.4628
621,622,DCA_se3_ag1_m_02,706.4628,(pause 0.28),706.7422
622,623,DCA_se3_ag1_m_02,706.7422,"still has, uh, legal slavery.",708.4058
623,624,DCA_se3_ag1_m_02,708.4058,(pause 1.00),709.41
624,625,DCA_se3_ag1_m_02,709.41,And they went through this,710.4491
625,626,DCA_se3_ag1_m_02,710.4491,(pause 0.45),710.8973
626,627,DCA_se3_ag1_m_02,710.8973,whole,711.2946
627,628,DCA_se3_ag1_m_02,711.2946,(pause 0.41),711.7094
628,629,DCA_se3_ag1_m_02,711.7094,"big deal, you know. I-",712.8708
629,630,DCA_se3_ag1_m_02,712.8708,(pause 0.70),713.5694
630,631,DCA_se3_ag1_m_02,713.5694,"I didn't see the end of it, but",715.1587
631,632,DCA_se3_ag1_m_02,715.1587,(pause 0.47),715.6258
632,633,DCA_se3_ag1_m_02,715.6258,I- I went to sleep for s- (laughing),717.624
633,634,DCA_se3_ag1_m_02,717.624,(pause 0.47),718.0912
634,635,DCA_se3_ag1_m_02,718.0912,"But uh,",718.7068
635,636,DCA_se3_ag1_m_02,718.7068,(pause 0.30),719.0037
636,637,DCA_se3_ag1_m_02,719.0037,there was this,719.4752
637,638,DCA_se3_ag1_m_02,719.4752,(pause 0.46),719.9337
638,639,DCA_se3_ag1_m_02,719.9337,"big deal of um, all these scientific things. Th- they had-",723.0714
639,640,DCA_se3_ag1_m_02,723.0714,(pause 0.72),723.7918
640,641,DCA_se3_ag1_m_02,723.7918,"they got one of their f- uh,",725.0886
641,642,DCA_se3_ag1_m_02,725.0886,(pause 0.50),725.5907
642,643,DCA_se3_ag1_m_02,725.5907,employees,726.3591
643,644,DCA_se3_ag1_m_02,726.3591,(pause 0.24),726.5977
644,645,DCA_se3_ag1_m_02,726.5977,"set up as a slave,",727.8508
645,646,DCA_se3_ag1_m_02,727.8508,(pause 0.19),728.0385
646,647,DCA_se3_ag1_m_02,728.0385,and he was captured.,728.9816
647,648,DCA_se3_ag1_m_02,728.9816,(pause 0.48),729.4663
648,649,DCA_se3_ag1_m_02,729.4663,"And he got in and took photographs of the thing,",731.4922
649,650,DCA_se3_ag1_m_02,731.4922,(pause 1.35),732.8441
650,651,DCA_se3_ag1_m_02,732.8441,and,733.2545
651,652,DCA_se3_ag1_m_02,733.2545,(pause 1.15),734.4029
652,653,DCA_se3_ag1_m_02,734.4029,"/uh just/- They duplicated it,",736.0969
653,654,DCA_se3_ag1_m_02,736.0969,(pause 0.62),736.7213
654,655,DCA_se3_ag1_m_02,736.7213,"and they used the photographs later on to uh,",738.8111
655,656,DCA_se3_ag1_m_02,738.8111,(pause 1.38),740.1865
656,657,DCA_se3_ag1_m_02,740.1865,"um,",740.7366
657,658,DCA_se3_ag1_m_02,740.7366,(pause 0.97),741.7103
658,659,DCA_se3_ag1_m_02,741.7103,"incriminate the uh,",742.8794
659,660,DCA_se3_ag1_m_02,742.8794,(pause 0.81),743.6866
660,661,DCA_se3_ag1_m_02,743.6866,person who was supplying this corrupt ruler with the slaves.,746.4853
661,662,DCA_se3_ag1_m_02,746.4853,(pause 1.53),748.0119
662,663,DCA_se3_ag1_m_02,748.0119,"That's- And,",748.8982
663,664,DCA_se3_ag1_m_02,748.8982,(pause 1.79),750.684
664,665,DCA_se3_ag1_m_02,750.684,"uh,",751.0491
665,666,DCA_se3_ag1_m_02,751.0491,(pause 0.51),751.5572
666,667,DCA_se3_ag1_m_02,751.5572,most of the stuff they do there is s- so weird. They-,753.9134
667,668,DCA_se3_ag1_m_02,753.9134,(pause 0.51),754.4242
668,669,DCA_se3_ag1_m_02,754.4242,"they have ways of uh,",756.0877
669,670,DCA_se3_ag1_m_02,756.0877,(pause 0.52),756.6117
670,671,DCA_se3_ag1_m_02,756.6117,"putting things together out of nothing,",758.2343
671,672,DCA_se3_ag1_m_02,758.2343,(pause 0.29),758.5269
672,673,DCA_se3_ag1_m_02,758.5269,that,758.7059
673,674,DCA_int_01,758.9984,Hm.,759.3302
674,675,DCA_se3_ag1_m_02,759.518,kind of shocks you. Like,760.6357
675,676,DCA_se3_ag1_m_02,760.6357,(pause 0.29),760.9239
676,677,DCA_se3_ag1_m_02,760.9239,"the person who was set up as a slave,",762.7009
677,678,DCA_se3_ag1_m_02,762.7009,(pause 0.75),763.4519
678,679,DCA_se3_ag1_m_02,763.4519,he went in with,764.3198
